record_id,source_key,source,source_file,source_row_index,row_status,temperature_C,temperature_K,pressure_bar,mea_mass_fraction,co2_loading_mol_per_mol_mea,species,source_species,measurement_role,reported_value,reported_basis,reported_unit,value_mole_fraction,value_mol_per_kg_source_basis,value_mol_per_kg_unloaded_solution,value_mol_per_kg_initial_water,value_mol_per_kg_loaded_solution,feed_mea_mol_per_kg_unloaded_solution,feed_co2_mol_per_kg_unloaded_solution,loaded_solution_mass_kg_per_kg_unloaded_solution,conversion_total_moles_per_kg_unloaded_solution,conversion_basis,source_table_or_figure,source_line_start,source_line_end,notes,plot_value,mea_mass_percent,plot_basis
cheq_canon_00002,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,1,reported,20,293.15,,0.2,0.228,MEACOO-,MEACOO^-,direct_positive,0.0164,mole_fraction,mole_fraction,0.0164,,0.747862799644,0.934828499556,0.724074044161,3.27417981796,0.746512998494,1.03285403706,45.6013902222,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0164,20.0,liquid_mole_fraction
cheq_canon_00006,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,2,reported,20,293.15,,0.2,0.267,MEACOO-,MEACOO^-,direct_positive,0.0191,mole_fraction,mole_fraction,0.0191,,0.877094453337,1.09636806667,0.844599495717,3.27417981796,0.874206011394,1.03847380656,45.9211755674,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0191,20.0,liquid_mole_fraction
cheq_canon_00010,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,3,reported,20,293.15,,0.2,0.332,MEACOO-,MEACOO^-,direct_positive,0.0236,mole_fraction,mole_fraction,0.0236,,1.08526184977,1.35657731221,1.03571323631,3.27417981796,1.08702769956,1.04784008906,45.9856716005,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0236,20.0,liquid_mole_fraction
cheq_canon_00014,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,4,reported,20,293.15,,0.2,0.474,MEACOO-,MEACOO^-,direct_positive,0.03,mole_fraction,mole_fraction,0.03,,1.37570580586,1.71963225733,1.28775013575,3.27417981796,1.55196123371,1.0683018139,45.8568601955,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.03,20.0,liquid_mole_fraction
cheq_canon_00018,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,5,reported,20,293.15,,0.2,0.542,MEACOO-,MEACOO^-,direct_positive,0.029,mole_fraction,mole_fraction,0.029,,1.3506573929,1.68832174112,1.25281227054,3.27417981796,1.77460546133,1.07810038635,46.5743928585,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.029,20.0,liquid_mole_fraction
cheq_canon_00022,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,6,reported,20,293.15,,0.2,0.756,MEACOO-,MEACOO^-,direct_positive,0.0166,mole_fraction,mole_fraction,0.0166,,0.800462223536,1.00057777942,0.721828357082,3.27417981796,2.47527994237,1.10893707026,48.2206158756,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0166,20.0,liquid_mole_fraction
cheq_canon_00026,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,7,reported,20,293.15,,0.2,0.89,MEACOO-,MEACOO^-,direct_positive,0.0092,mole_fraction,mole_fraction,0.0092,,0.455710352877,0.569637941097,0.403910445101,3.27417981796,2.91402003798,1.12824602187,49.5337340084,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0092,20.0,liquid_mole_fraction
cheq_canon_00030,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,8,reported,20,293.15,,0.2,1.074,MEACOO-,MEACOO^-,direct_positive,0.0056,mole_fraction,mole_fraction,0.0056,,0.28382982942,0.354787286775,0.245791226802,3.27417981796,3.51646912448,1.15475980617,50.6838981108,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0056,20.0,liquid_mole_fraction
cheq_canon_00015,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,4,reported,20,293.15,,0.2,0.474,HCO3-,HCO3^-,direct_positive,0.0038,mole_fraction,mole_fraction,0.0038,,0.174256068743,0.217820085928,0.163115017195,3.27417981796,1.55196123371,1.0683018139,45.8568601955,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0038,20.0,liquid_mole_fraction
cheq_canon_00019,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,5,reported,20,293.15,,0.2,0.542,HCO3-,HCO3^-,direct_positive,0.0091,mole_fraction,mole_fraction,0.0091,,0.423826975013,0.529783718766,0.393123850411,3.27417981796,1.77460546133,1.07810038635,46.5743928585,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0091,20.0,liquid_mole_fraction
cheq_canon_00023,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,6,reported,20,293.15,,0.2,0.756,HCO3-,HCO3^-,direct_positive,0.0357,mole_fraction,mole_fraction,0.0357,,1.72147598676,2.15184498345,1.55236580409,3.27417981796,2.47527994237,1.10893707026,48.2206158756,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0357,20.0,liquid_mole_fraction
cheq_canon_00027,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,7,reported,20,293.15,,0.2,0.89,HCO3-,HCO3^-,direct_positive,0.0524,mole_fraction,mole_fraction,0.0524,,2.59556766204,3.24445957755,2.3005334047,3.27417981796,2.91402003798,1.12824602187,49.5337340084,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0524,20.0,liquid_mole_fraction
cheq_canon_00031,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,8,reported,20,293.15,,0.2,1.074,HCO3-,HCO3^-,direct_positive,0.0576,mole_fraction,mole_fraction,0.0576,,2.91939253118,3.64924066398,2.52813833282,3.27417981796,3.51646912448,1.15475980617,50.6838981108,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0576,20.0,liquid_mole_fraction
cheq_canon_00034,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,9,reported,40,313.15,,0.2,0.099,MEACOO-,MEACOO^-,direct_positive,0.0065,mole_fraction,mole_fraction,0.0065,,0.322946416035,0.403683020044,0.318404199051,3.27417981796,0.324143801978,1.01426556873,49.6840640054,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0065,20.0,liquid_mole_fraction
cheq_canon_00038,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,10,reported,40,313.15,,0.2,0.197,MEACOO-,MEACOO^-,direct_positive,0.0132,mole_fraction,mole_fraction,0.0132,,0.646026511166,0.807533138958,0.628193944048,3.27417981796,0.645013424137,1.0283870408,48.9414023611,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0132,20.0,liquid_mole_fraction
cheq_canon_00042,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,11,reported,40,313.15,,0.2,0.282,MEACOO-,MEACOO^-,direct_positive,0.0186,mole_fraction,mole_fraction,0.0186,,0.9241235905,1.15515448813,0.888037941099,3.27417981796,0.923318708663,1.04063525637,49.6840640054,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0186,20.0,liquid_mole_fraction
cheq_canon_00046,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,12,reported,40,313.15,,0.2,0.437,MEACOO-,MEACOO^-,direct_positive,0.0268,mole_fraction,mole_fraction,0.0268,,1.2904120459,1.61301505738,1.21396818098,3.27417981796,1.43081658045,1.06297023771,48.1497032052,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0268,20.0,liquid_mole_fraction
cheq_canon_00050,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,13,reported,40,313.15,,0.2,0.509,MEACOO-,MEACOO^-,direct_positive,0.0286,mole_fraction,mole_fraction,0.0286,,1.39347533919,1.74184417399,1.29825460008,3.27417981796,1.66655752734,1.07334519678,48.7229139577,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0286,20.0,liquid_mole_fraction
cheq_canon_00054,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,14,reported,40,313.15,,0.2,0.543,MEACOO-,MEACOO^-,direct_positive,0.0296,mole_fraction,mole_fraction,0.0296,,1.38451032302,1.73063790378,1.28404118439,3.27417981796,1.77787964115,1.07824448301,46.7739973994,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0296,20.0,liquid_mole_fraction
cheq_canon_00058,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,15,reported,40,313.15,,0.2,0.553,MEACOO-,MEACOO^-,direct_positive,0.0263,mole_fraction,mole_fraction,0.0263,,1.2871588821,1.60894860262,1.19216099711,3.27417981796,1.81062143933,1.07968544954,48.9414023611,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0263,20.0,liquid_mole_fraction
cheq_canon_00062,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,16,reported,40,313.15,,0.2,0.606,MEACOO-,MEACOO^-,direct_positive,0.0213,mole_fraction,mole_fraction,0.0213,,1.12847945182,1.41059931477,1.03785158211,3.27417981796,1.98415296968,1.0873225722,52.980255954,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0213,20.0,liquid_mole_fraction
cheq_canon_00066,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,17,reported,40,313.15,,0.2,0.695,MEACOO-,MEACOO^-,direct_positive,0.0146,mole_fraction,mole_fraction,0.0146,,0.714544474472,0.89318059309,0.649498986236,3.27417981796,2.27555497348,1.10014717438,48.9414023611,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0146,20.0,liquid_mole_fraction
cheq_canon_00070,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,18,reported,40,313.15,,0.2,0.833,MEACOO-,MEACOO^-,direct_positive,0.0095,mole_fraction,mole_fraction,0.0095,,0.489837925521,0.612297406901,0.437342594976,3.27417981796,2.72739178836,1.12003251261,51.5618868969,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0095,20.0,liquid_mole_fraction
cheq_canon_00047,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,12,reported,40,313.15,,0.2,0.437,HCO3-,HCO3^-,direct_positive,0.0029,mole_fraction,mole_fraction,0.0029,,0.139634139295,0.174542674119,0.131362228539,3.27417981796,1.43081658045,1.06297023771,48.1497032052,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0029,20.0,liquid_mole_fraction
cheq_canon_00051,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,13,reported,40,313.15,,0.2,0.509,HCO3-,HCO3^-,direct_positive,0.0056,mole_fraction,mole_fraction,0.0056,,0.272848318163,0.341060397704,0.254203697917,3.27417981796,1.66655752734,1.07334519678,48.7229139577,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0056,20.0,liquid_mole_fraction
cheq_canon_00055,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,14,reported,40,313.15,,0.2,0.543,HCO3-,HCO3^-,direct_positive,0.0084,mole_fraction,mole_fraction,0.0084,,0.392901578155,0.491126972693,0.36439006584,3.27417981796,1.77787964115,1.07824448301,46.7739973994,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0084,20.0,liquid_mole_fraction
cheq_canon_00059,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,15,reported,40,313.15,,0.2,0.553,HCO3-,HCO3^-,direct_positive,0.0107,mole_fraction,mole_fraction,0.0107,,0.523673005263,0.654591256579,0.485023675631,3.27417981796,1.81062143933,1.07968544954,48.9414023611,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0107,20.0,liquid_mole_fraction
cheq_canon_00063,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,16,reported,40,313.15,,0.2,0.606,HCO3-,HCO3^-,direct_positive,0.0162,mole_fraction,mole_fraction,0.0162,,0.858280146454,1.07285018307,0.789351907522,3.27417981796,1.98415296968,1.0873225722,52.980255954,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0162,20.0,liquid_mole_fraction
cheq_canon_00067,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,17,reported,40,313.15,,0.2,0.695,HCO3-,HCO3^-,direct_positive,0.0299,mole_fraction,mole_fraction,0.0299,,1.4633479306,1.82918491325,1.33013833483,3.27417981796,2.27555497348,1.10014717438,48.9414023611,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0299,20.0,liquid_mole_fraction
cheq_canon_00071,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,18,reported,40,313.15,,0.2,0.833,HCO3-,HCO3^-,direct_positive,0.0239,mole_fraction,mole_fraction,0.0239,,1.23232909684,1.54041137105,1.10026189684,3.27417981796,2.72739178836,1.12003251261,51.5618868969,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0239,20.0,liquid_mole_fraction
cheq_canon_00074,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,19,reported,60,333.15,,0.2,0.134,MEACOO-,MEACOO^-,direct_positive,0.0093,mole_fraction,mole_fraction,0.0093,,0.438758966959,0.548448708699,0.430447477448,3.27417981796,0.438740095606,1.01930895161,47.178383544,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0093,20.0,liquid_mole_fraction
cheq_canon_00078,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,20,reported,60,333.15,,0.2,0.249,MEACOO-,MEACOO^-,direct_positive,0.0181,mole_fraction,mole_fraction,0.0181,,0.814047454739,1.01755931842,0.785851066001,3.27417981796,0.815270774671,1.03588006679,44.9749974994,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0181,20.0,liquid_mole_fraction
cheq_canon_00082,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,21,reported,60,333.15,,0.2,0.317,MEACOO-,MEACOO^-,direct_positive,0.0231,mole_fraction,mole_fraction,0.0231,,1.03892244224,1.29865305279,0.993538935614,3.27417981796,1.03791500229,1.04567863925,44.9749974994,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0231,20.0,liquid_mole_fraction
cheq_canon_00086,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,22,reported,60,333.15,,0.2,0.369,MEACOO-,MEACOO^-,direct_positive,0.027,mole_fraction,mole_fraction,0.027,,1.20604167919,1.50755209899,1.14515203835,3.27417981796,1.20817235283,1.05317166525,44.6682103405,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.027,20.0,liquid_mole_fraction
cheq_canon_00090,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,23,reported,60,333.15,,0.2,0.437,MEACOO-,MEACOO^-,direct_positive,0.0263,mole_fraction,mole_fraction,0.0263,,1.21970154692,1.52462693364,1.14744656402,3.27417981796,1.43081658045,1.06297023771,46.3764846736,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0263,20.0,liquid_mole_fraction
cheq_canon_00091,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,23,reported,60,333.15,,0.2,0.437,HCO3-,HCO3^-,direct_positive,0.0045,mole_fraction,mole_fraction,0.0045,,0.208694181031,0.260867726289,0.196331161145,3.27417981796,1.43081658045,1.06297023771,46.3764846736,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0045,20.0,liquid_mole_fraction
cheq_canon_00094,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,24,reported,80,353.15,,0.2,0.054,MEACOO-,MEACOO^-,direct_positive,0.0033,mole_fraction,mole_fraction,0.0033,,0.16174840418,0.202185505226,0.1604995222,3.27417981796,0.17680571017,1.0077812193,49.0146679335,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0033,20.0,liquid_mole_fraction
cheq_canon_00098,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,25,reported,80,353.15,,0.2,0.11,MEACOO-,MEACOO^-,direct_positive,0.0066,mole_fraction,mole_fraction,0.0066,,0.322050473897,0.402563092372,0.317025420646,3.27417981796,0.360159779975,1.01585063192,48.7955263481,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0066,20.0,liquid_mole_fraction
cheq_canon_00102,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,26,reported,80,353.15,,0.2,0.262,MEACOO-,MEACOO^-,direct_positive,0.0174,mole_fraction,mole_fraction,0.0174,,0.857992904103,1.07249113013,0.826779240158,3.27417981796,0.857835112304,1.03775332329,49.3099370174,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0174,20.0,liquid_mole_fraction
